착석 위치,성별,키,시력,학점,강의 흥미도,교수님과의 친밀도,MBTI E or I,강의 내 친구 수,대학 생활 만족도,강의 시작 전 강의실 도착시간(분),수업 중 휴대폰 확인 빈도(주당),현재까지 총 연애 횟수,나이,고등학교 유형,짝사랑 경험,자신이 느끼기에 주변에 커플이 많다/적다.,이성과 대화가 편하다./편하지 않다.,"현재 동아리, 학회 활동 여부",미팅 소개팅 경험 유무,고백해본 경험이 있다/없다,이성에게 관심이 많다/적다,"
이성 친구 수",연애 상대를 고려할 때 외모 중요시 정도,외모에 신경 쓰는 정도,출석 점수(출석을 잘했다 ->5),과제 점수 (과제를 잘 제출했다 ->5),전공흥미도(흥미있다->5),주당 공부(복습) 시간 평균,주당 알바 시간,열람실 이용 횟수,지난 학기 전공이수학점,등교 소요 시간
뒤,남,172,1,3.9,3,1,내향성,5,4,20,1,3,22,남고/여고,해봤다.,많다.,편하지 않다,함,경험이 없다.,있다,많다,2,중요하게 생각 안함,신경씀,5,4,4,3,14,3,6,90
앞,여,163,0.8,3.89,5,3,내향성,3,4,20,1,3,22,남고/여고,해봤다.,많다.,편하다,함,경험이 없다.,있다,적다,6,중요하게 생각함,신경씀,5,5,5,2,0,3,12,50분
앞,여,155,0.1,4.3,5,4,내향성,2,3,5,0,1,22,남고/여고,해봤다.,많다.,편하지 않다,안함,경험이 없다.,없다,적다,3,중요하게 생각 안함,신경씀,5,5,5,1,15,0,6,20
앞,남,173,1,3.82,4,5,외향성,3,3,15,1,1,22,남고/여고,해봤다.,적다.,편하다,함,경험이 있다.,있다,많다,3,중요하게 생각함,신경씀,5,5,4,6,0,0,18,10
중간,여,160,1,3.99,3,3,내향성,1,3,1,0,1,20,남고/여고,해봤다.,많다.,편하다,함,경험이 없다.,없다,많다,NA,중요하게 생각함,신경씀,3,4,4,0,0,0,8,10분
중간,남,172,1,3.82,3,3,내향성,3,3,3,0,3,19,남녀공학,해봤다.,많다.,편하지 않다,안함,경험이 없다.,있다,적다,4,중요하게 생각함,신경씀,5,5,2,1,0,0,6,16분
중간,남,187,1,3.3,4,3,외향성,7,4,10,1,10,22,남고/여고,해봤다.,많다.,편하다,함,경험이 있다.,있다,많다,30,중요하게 생각함,신경씀,5,4,4,0,10,0,0,60
중간,남,170,1,3.65,4,3,외향성,6,4,15,1,2,22,남고/여고,해봤다.,많다.,편하다,안함,경험이 있다.,있다,많다,5,중요하게 생각함,신경씀,5,5,4,5,18,0,3,20분
중간,여,162,1,4.29,4,2,내향성,0,4,20,0,1,22,남고/여고,해봤다.,적다.,편하지 않다,안함,경험이 없다.,없다,적다,1,중요하게 생각 안함,신경안씀,5,5,3,35,16,7,6,15
앞,여,167,1,4.13,4,3,내향성,1,4,60,0,1,22,남녀공학,해봤다.,많다.,편하다,함,경험이 없다.,없다,많다,7,중요하게 생각함,신경씀,5,5,3,0,27,0,17,60
중간,남,182,1,3.5,3,3,내향성,3,3,10,1,5,21,남고/여고,안해봤다.,많다.,편하다,안함,경험이 없다.,없다,많다,5,중요하게 생각함,신경씀,5,5,3,3,0,3,12,10
앞,남,175,1,3.97,3,3,내향성,3,3,10,2,2,22,남고/여고,해봤다.,적다.,편하다,안함,경험이 없다.,없다,적다,1,중요하게 생각함,신경안씀,5,5,3,1,0,0,12,0
중간,남,180,0.4,3.4,3,2,내향성,6,3,7,1,4,22,남녀공학,안해봤다.,많다.,편하지 않다,함,경험이 있다.,있다,적다,8,중요하게 생각 안함,신경안씀,5,5,3,0,0,0,6,7
중간,남,183,0.1,1,3,4,내향성,1,3,30,1,1,20,남고/여고,해봤다.,많다.,편하지 않다,함,경험이 없다.,있다,많다,3,중요하게 생각 안함,신경안씀,3,4,4,6,0,0,NA,10분
중간,남,172,0.9,2.69,3,1,내향성,2,1,20,1,0,22,남고/여고,해봤다.,많다.,편하지 않다,안함,경험이 없다.,없다,많다,0,중요하게 생각함,신경안씀,1,1,3,0,0,0,3,20
뒤,여,158,1,3.5,4,4,외향성,2,4,1,2,2,20,남고/여고,해봤다.,많다.,편하다,안함,경험이 없다.,있다,많다,5,중요하게 생각함,신경씀,5,5,5,10,0,3,6,10분
뒤,남,177,1,3.19,3,4,내향성,1,4,10,1,1,19,남고/여고,해봤다.,많다.,편하다,안함,경험이 없다.,있다,많다,0,중요하게 생각함,신경안씀,2,5,3,5,0,0,6,10
뒤,여,163,0.9,4.07,2,2,내향성,2,3,1,2,2,22,남녀공학,해봤다.,많다.,편하다,함,경험이 없다.,있다,적다,0,중요하게 생각함,신경씀,5,5,3,8,34,0,6,15
중간,여,160,1,4.22,2,4,내향성,2,4,1,0,1,24,남녀공학,해봤다.,적다.,편하지 않다,안함,경험이 없다.,있다,많다,1,중요하게 생각함,신경안씀,5,5,1,0,0,0,20,30분
중간,남,173,1,3.7,2,1,내향성,5,3,1,0,1,21,남녀공학,해봤다.,많다.,편하지 않다,안함,경험이 없다.,없다,적다,0,중요하게 생각함,신경안씀,5,5,3,5,0,0,NA,15
뒤,남,170,0.9,4.08,3,3,내향성,6,3,30,0,2,22,남고/여고,해봤다.,적다.,편하지 않다,안함,경험이 없다.,있다,적다,NA,중요하게 생각 안함,신경씀,5,5,4,2,0,0,6,1
앞,여,163,0.9,4.37,4,3,내향성,2,4,30,0,0,21,남고/여고,안해봤다.,적다.,편하다,안함,경험이 없다.,없다,적다,0,중요하게 생각함,신경안씀,5,5,5,14,0,0,6,40
중간,남,163cm,0.3,2.98,4,4,외향성,0,4,130,2,6,21,남녀공학,해봤다.,많다.,편하다,함,경험이 없다.,있다,많다,NA,중요하게 생각 안함,신경씀,5,4,5,4,0,40,18,160분
앞,여,158,1,4.39,4,3,내향성,1,4,5,2,0,20,남고/여고,안해봤다.,많다.,편하지 않다,안함,경험이 없다.,없다,적다,0,중요하게 생각 안함,신경안씀,5,5,4,1,0,0,6,30분
앞,여,158,1,3.72,1,2,외향성,5,3,20,2,0,20,남고/여고,해봤다.,많다.,편하지 않다,안함,경험이 없다.,없다,적다,0,중요하게 생각함,신경씀,5,4,1,1,10,3,18,40
뒤,남,174,0.9,2.98,2,2,내향성,0,2,10,1,3,25,남녀공학,안해봤다.,많다.,편하지 않다,안함,경험이 없다.,있다,많다,2,중요하게 생각함,신경씀,4,4,2,NA,15,NA,15,5분
뒤,여,163,1,3.4,3,3,내향성,2,3,30,2,0,21,남고/여고,안해봤다.,많다.,편하다,안함,경험이 없다.,없다,적다,0,중요하게 생각함,신경안씀,5,5,3,2,0,0,19,30
앞,여,167,1,3.54,4,2,내향성,0,4,10,1,1,21,남고/여고,해봤다.,적다.,편하지 않다,안함,경험이 없다.,없다,적다,0,중요하게 생각함,신경씀,5,5,4,시험 보기 전날 공부 시작해서 시간 평균 내기 어려움,8,0,15,180
중간,여,160,1,4.12,1,2,내향성,2,3,10,1,0,20,남고/여고,안해봤다.,적다.,편하지 않다,안함,경험이 없다.,없다,적다,0,중요하게 생각함,신경안씀,5,5,2,2,15,0,9,20
중간,여,165,1,3.8,3,3,내향성,3,3,10,1,0,20,남고/여고,안해봤다.,적다.,편하지 않다,안함,경험이 없다.,없다,적다,2,중요하게 생각 안함,신경씀,5,5,3,3,17,1,17,50분
앞,여,162,0.9,4.43,5,5,내향성,3,3,2,0,0,20,남고/여고,해봤다.,적다.,편하지 않다,안함,경험이 없다.,있다,적다,0,중요하게 생각함,신경안씀,5,5,5,2.5,15,3,6,60
앞,여,168,0.8,4.3,5,4,내향성,2,5,10,1,1,20,남녀공학,해봤다.,적다.,편하다,함,경험이 있다.,있다,적다,4,중요하게 생각함,신경씀,5,5,5,5,0,6,3,15분
앞,여,154,0.7,3.39,2,1,내향성,0,2,10,2,0,20,남녀공학,해봤다.,많다.,편하다,안함,경험이 없다.,없다,많다,1,중요하게 생각 안함,신경안씀,4,2,2,0.2,0,5,15,150
앞,여,155,1,4.5,4,5,외향성,3,5,5,1,2,23,남녀공학,해봤다.,많다.,편하다,함,경험이 없다.,없다,적다,5,중요하게 생각함,신경씀,5,5,5,5,0,5,18,10
앞,여,161,0.4,4.14,4,3,내향성,2,3,20,2,7,20,남고/여고,해봤다.,적다.,편하다,안함,경험이 없다.,있다,적다,2,중요하게 생각 안함,신경안씀,5,5,3,2,18,0,15,90
중간,여,167,0.2,3.61,5,4,외향성,5,4,20,2,2,21,남고/여고,해봤다.,적다.,편하다,안함,경험이 없다.,없다,적다,4,중요하게 생각함,신경씀,5,4,5,3,12,,,
중간,남,178,1,3,3,3,내향성,6,3,5,1,2,21,남녀공학,해봤다.,적다.,편하다,안함,경험이 없다.,있다,많다,0,중요하게 생각함,신경안씀,3,3,4,2,0,0,2,20분
뒤,남,183,0.8,4.06,2,3,내향성,0,2,5,2,1,21,남녀공학,해봤다.,많다.,편하다,안함,경험이 없다.,없다,많다,9,중요하게 생각함,신경안씀,5,5,5,1,0,0,14,10분
뒤,여,160,1,1,2,2,외향성,1,3,10,1,6,21,남녀공학,해봤다.,많다.,편하지 않다,함,경험이 없다.,있다,적다,30,중요하게 생각함,신경씀,4,5,4,,32,2,15,15
중간,남,177,0.9,3.58,4,1,내향성,0,3,5,1,1,21,남녀공학,해봤다.,적다.,편하다,안함,경험이 없다.,없다,많다,0,중요하게 생각함,신경씀,5,4,5,2,0,0,6,30분
뒤,남,183,0.4,3.32,3,4,내향성,4,4,15,1,4,22,남녀공학,해봤다.,많다.,편하지 않다,안함,경험이 있다.,있다,적다,0,중요하게 생각함,신경씀,5,5,3,2,14,0,6,15분
앞,여,160,0.9,3.6,3,1,내향성,9,4,5,1,7,20,남고/여고,해봤다.,많다.,편하다,안함,경험이 없다.,있다,적다,3,중요하게 생각함,신경씀,4,5,3,0,0,0,21,60
뒤,남,173,1,4,3,1,내향성,6,5,10,2,3,22,남고/여고,안해봤다.,적다.,편하다,안함,경험이 없다.,있다,적다,4,중요하게 생각 안함,신경안씀,5,5,2,3,18,0,6,1
중간,남,171,0.3,2.99,3,3,내향성,2,3,5,2,1,20,남녀공학,안해봤다.,많다.,편하다,함,경험이 없다.,있다,적다,NA,중요하게 생각함,신경씀,4,5,3,5,30,0,6,15분
앞,남,173,1,3.82,3,4,외향성,3,3,15,1,1,22,남고/여고,해봤다.,적다.,편하다,함,경험이 있다.,있다,많다,3,중요하게 생각함,신경씀,5,5,4,7,0,0,6,10
중간,남,163,1,3.2,3,2,내향성,2,4,30,0,0,23,남고/여고,해봤다.,많다.,편하지 않다,안함,경험이 없다.,없다,많다,0,중요하게 생각함,신경씀,5,5,4,1,0,10,19,90분
중간,남,170,0.1,3.79,4,3,내향성,3,4,5,1,0,19,남녀공학,해봤다.,적다.,편하지 않다,안함,경험이 있다.,없다,많다,8,중요하게 생각함,신경씀,5,5,4,1,0,1,6,20분
중간,남,183,0.3,2,4,4,내향성,1,4,30,1,1,20,남녀공학,해봤다.,많다.,편하지 않다,함,경험이 없다.,있다,많다,3,중요하게 생각함,신경안씀,4,4,4,6,0,0,모름,10분
중간,남,177,1,3.8,4,4,내향성,6,4,15,0,2,21,남고/여고,안해봤다.,많다.,편하지 않다,함,경험이 있다.,없다,적다,3,중요하게 생각함,신경안씀,5,5,3,3,0,2,6,10분
뒤,여,162,0.8,3.2,3,3,외향성,3,3,1,1,1,21,남녀공학,해봤다.,많다.,편하지 않다,안함,경험이 있다.,없다,많다,0,중요하게 생각함,신경씀,3,4,3,0.2,0,0,6,17분
뒤,남,174,1,2.7,3,3,내향성,3,3,5,2,4,20,남녀공학,해봤다.,적다.,편하다,함,경험이 있다.,있다,많다,1,중요하게 생각함,신경씀,2,2,3,0,12,0,3,90
중간,여,162.8,0.7,2.62,4,1,내향성,1,1,1,0,6,20,남녀공학,안해봤다.,적다.,편하다,안함,경험이 있다.,없다,적다,0,중요하게 생각함,신경씀,5,5,3,7,10,0,9,1
중간,남,168,1,3.09,4,4,외향성,0,3,5,1,8,24,남고/여고,해봤다.,많다.,편하다,안함,경험이 없다.,있다,많다,6,중요하게 생각 안함,신경씀,5,5,5,3,28,7,17,40분
앞,남,173,1,3.46,5,5,내향성,0,4,15,0,0,19,남녀공학,해봤다.,많다.,편하지 않다,안함,경험이 없다.,있다,적다,0,중요하게 생각 안함,신경안씀,4,5,5,2.5,3,0,6,20
뒤,남,183,1,4.32,3,3,내향성,2,3,5,1,1,23,남녀공학,해봤다.,많다.,편하다,안함,경험이 있다.,있다,많다,1,중요하게 생각함,신경씀,5,5,3,2,0,0,6,20분
앞,남,180,0.1,2.4,4,3,내향성,2,4,15,0,0,21,남고/여고,해봤다.,많다.,편하다,안함,경험이 없다.,없다,많다,3,중요하게 생각 안함,신경안씀,5,5,3,15,0,0,6,5
앞,여,157,0.9,3.8,4,3,내향성,2,4,20,1,1,19,남녀공학,안해봤다.,많다.,편하다,안함,경험이 있다.,없다,적다,5,중요하게 생각함,신경씀,5,5,4,6,16,0,20,10분
중간,남,173,1,3.51,3,3,내향성,2,3,15,2,0,23,남고/여고,안해봤다.,많다.,편하지 않다,함,경험이 없다.,없다,많다,0,중요하게 생각함,신경씀,4,4,3,2,0,6,12,20
앞,여,160cm,0.8,4,4,4,외향성,50,4,10,2,1,23,남고/여고,해봤다.,많다.,편하다,함,경험이 있다.,있다,많다,2,중요하게 생각함,신경씀,5,5,5,12,0,0,24,10
